date,betting_company,sport,league,team,odds,amount
10.9.2025,Nike,softball,me ženy,Holandsko,1.01,600
10.9.2025,Nike,softball,me ženy,Taliansko,1.01,600
10.9.2025,Nike,hádzaná,Dánsko ženy,esbjerg,1.01,600
10.9.2025,Bet365,volejbal,brasil paulista ženy,osasco,1.04,600
10.9.2025,Bet365,volejbal,Thajsko ženy,rangsit,1.05,212
10.9.2025,Bet365,volejbal,Thajsko ženy,dhurakij,1.015,400
11.9.2025,Bet365,volejbal,Thajsko muži,nakhon,1.02,600
11.9.2025,Nike,rugby,super League,wigan,1.01,600
11.9.2025,Bet365,volejbal,Argentína de honor ženy,estudiantes,1.02,700
11.9.2025,Bet365,volejbal,Kostarika muži,uned,1.02,700
11.9.2025,Bet365,volejbal,Thajsko ženy,rajamangla,1.03,216
11.9.2025,Bet365,volejbal,Thajsko ženy,sripatum,1.025,400
12.9.2025,Nike,tenis,utr skopje,madarasz,1.04,600
12.9.2025,Nike,tenis,Davis cup,Srbsko,1.02,400
12.9.2025,Nike,futbal,Španielsko ženy,Barcelona,1.01,600
12.9.2025,Bet365,volejbal,brasil paulista U19,olimpico,1.015,600
12.9.2025,Bet365,volejbal,Thajsko,rajapruk,1.012,600
13.9.2025,Nike,hádzaná,Poľsko muži,plock,1.01,900
13.9.2025,Nike,hádzaná,Poľsko muži,kielce,1.01,1000
14.9.2025,Bet365,volejbal,Thajsko muži,sukhothai,1.015,600
14.9.2025,Nike,hádzaná,mol liga,most,1.01,800
14.9.2025,Nike,hádzaná,Poľsko ženy,mks lublin,1.01,800
16.9.2025,Nike,tenis,WTA caldas ženy,kalieva 1.set,1.03,400
16.9.2025,Nike,tenis,kursumlijska muži,maksimovic,1.01,400
16.9.2025,Nike,tenis,WTA caldas ženy,nozdrachova vyhra aspoň set,1.09,200
16.9.2025,Bet365,volejbal,zápasy zen,vtv binh,1.025,620
16.9.2025,Bet365,volejbal,zápasy zen,supreme,1.05,620
16.9.2025,Bet365,volejbal,zápasy zen,sisaket,1.04,620
16.9.2025,Bet365,volejbal,zápasy zen,vtv binh,1.025,440
17.9.2025,Bet365,volejbal,brasil U19 ženy,barueri,1.025,306
17.9.2025,Bet365,volejbal,brasil U19 ženy,osasco,1.025,306
17.9.2025,Bet365,volejbal,ncaa ženy,michigan,1.04,306
17.9.2025,Bet365,volejbal,brasil U19 ženy,barueri,1.025,400
17.9.2025,Bet365,volejbal,brasil U19 ženy,osasco,1.025,400
17.9.2025,Nike,rugby,super league,hull,1.01,600
17.9.2025,Bet365,volejbal,zápasy zen,khonkaen,1.03,405
17.9.2025,Bet365,volejbal,zápasy zen,aranmare,1.025,405
17.9.2025,Bet365,volejbal,zápasy zen,sisaket,1.01,405
17.9.2025,Bet365,volejbal,brasil paulista U19 ženy,barueri,1.015,405
17.9.2025,Bet365,volejbal,brasil paulista U19 ženy,osasco,1.015,405
17.9.2025,Bet365,volejbal,zápasy zen,khonkaen,1.03,560
17.9.2025,Bet365,volejbal,zápasy zen,aranmare,1.025,560
17.9.2025,Bet365,volejbal,zápasy zen,sisaket,1.01,560
19.9.2025,Nike,atletika,ms 400m prekážky ženy,celkovo víťaz bol áno,1.08,150
19.9.2025,Bet365,volejbal,ncaa ženy,Boston college,1.015,680
20.9.2025,Bet365,volejbal,zápasy zen,sisaket,1.015,800
20.9.2025,Bet365,volejbal,zápasy muži,gremio,1.012,405
20.9.2025,Bet365,volejbal,indonézia ženy,petrokimia,1.04,405
20.9.2025,Bet365,volejbal,uruguay ženy,cdv,1.03,405
20.9.2025,Bet365,volejbal,uruguay ženy,cdv,1.03,400
20.9.2025,Bet365,volejbal,uruguay clausura,cbps,1.01,810
20.9.2025,Bet365,volejbal,zápasy muži,volei nova,1.012,810
21.9.2025,Bet365,volejbal,indonézia ženy,gresik,1.02,800
21.9.2025,Nike,hádzaná,SVK extraliga muži,Prešov,1.01,1200
21.9.2025,Bet365,volejbal,ncaa ženy,arizona,1.012,600
23.9.2025,Nike,basketbal,Nórsko muži,kongsberg,1.01,600
24.9.2025,Nike,basketbal,Nórsko muži,kongsberg,1.01,400
24.9.2025,Nike,hádzaná,Maďarsko ženy,ftc,1.02,400
24.9.2025,Nike,hádzaná,Francúzsko ženy,brest,1.01,400
25.9.2025,Bet365,volejbal,Argentína de honor ženy,san lorenzo,1.02,400
25.9.2025,Bet365,volejbal,brasil paulista U19 muži,Centro olimpico,1.05,200
25.9.2025,Bet365,volejbal,uruguay clausura Primera ženy,cdv,1.071,200
25.9.2025,Nike,hokej,Lotyšsko,kyiv,1.01,600
26.9.2025,Bet365,volejbal,ncaa ženy,wisconsin,1.03,200
26.9.2025,Nike,hádzaná,Poľsko muži,kielce,1.01,1200
27.9.2025,Nike,hádzaná,Poľsko muži,kielce,1.01,600
27.9.2025,Nike,hádzaná,SVK extraliga muži,Považská,1.01,600
27.9.2025,Nike,basketbal,Česko ženy,kp Brno,1.05,600
27.9.2025,Nike,basketbal,SVK ženy,Ružomberok,1.01,37
27.9.2025,Nike,basketbal,SVK ženy,Piešťany,1.01,37
27.9.2025,Bet365,volejbal,brasil paulista U19 ženy,louveira,1.015,670
27.9.2025,Bet365,volejbal,uruguay ženy,nautico,1.05,400
28.9.2025,Nike,squash,ženy qatar,el hammamy,1.02,630
28.9.2025,Nike,tenis,antofagasta muži kvali,ambrogi,1.02,630
28.9.2025,Bet365,volejbal,zápasy zen,nicaragua,1.02,440
28.9.2025,Bet365,volejbal,zápasy zen,costarica,1.012,440
29.9.2025,Nike,hokej,Rusko ženy,ufa,1.04,600
30.9.2025,Nike,hádzaná,super globe,taubate,1.02,1000
1.10.2025,Nike,hádzaná,Dánsko ženy 1.divizia,holstebro,1.01,600
2.10.2025,Nike,basketbal,el Salvador muži,metapan,1.01,600
2.10.2025,Nike,hádzaná,super globe muži,taubate,1.04,600
3.10.2025,Nike,tenis,utr belehrad ženy,vukovic,1.01,600
3.10.2025,Nike,politika,Česko voľby,ANO víťaz,1.01,1200
3.10.2025,Nike,hádzaná,Francúzsko muži,Paris,1.01,400
4.10.2025,Nike,hádzaná,Poľsko muži,kielce,1.01,500
4.10.2025,Nike,hádzaná,liga majstrov ženy,metz,1.01,500
5.10.2025,Nike,volejbal,Dánsko ženy,asv elite,1.02,1000
7.10.2025,Bet365,volejbal,norceca,Dominikánska,1.015,400
9.10.2025,Nike,futbal,kvali ms,Rakúsko,1.01,800
9.10.2025,Nike,hádzaná,SVK muži,Prešov,1.01,800
9.10.2025,Bet365,volejbal,Maďarsko ženy,bekescaba,1.01,700
9.10.2025,Bet365,volejbal,Čierna hora ženy,luka bar,1.01,700
9.10.2025,Bet365,volejbal,Kostarika ženy,san jose,1.05,600
10.10.2025,Nike,hádzaná,SVK muži,Prešov,1.01,500
10.10.2025,Nike,futbal,kvali me U17,Maďarsko,1.01,500
10.10.2025,Bet365,volejbal,Albánsko ženy,skanderbeu,1.02,300
10.10.2025,Bet365,volejbal,Albánsko muži,partizani,1.02,1000
10.10.2025,Bet365,volejbal,ncaa ženy,lousville,1.02,400
10.10.2025,Bet365,volejbal,Albánsko muži,partizani,1.02,400
11.10.2025,Nike,basketbal,SVK ženy,Ružomberok,1.01,1200
11.10.2025,Nike,basketbal,SVK ženy,slávia Bystrica,1.05,1200
11.10.2025,Bet365,volejbal,SVK ženy,Slovan,1.01,610
11.10.2025,Bet365,volejbal,Srbsko ženy,tent,1.01,610
11.10.2025,Bet365,volejbal,Švédsko ženy,hylte,1.02,610
11.10.2025,Bet365,volejbal,Švédsko muži,floby,1.04,610
11.10.2025,Nike,basketbal,SVK ženy,Ružomberok,1.01,200
11.10.2025,Nike,basketbal,Česko ženy,zabiny,1.05,200
11.10.2025,Nike,futbal,kvali me U17,Maďarsko,1.01,200
11.10.2025,Nike,tenis,WTA tampico ženy,Scott,1.01,400
11.10.2025,Nike,tenis,WTA tampico ženy,gonzales vyhra aspoň set,1.1,200
11.10.2025,Bet365,volejbal,Filipíny wncaa,scorpions,1.03,400
12.10.2025,Bet365,volejbal,Dánsko ženy,holte,1.05,800
12.10.2025,Nike,florbal,Švédsko muži,storvreta,1.01,600
12.10.2025,Bet365,volejbal,Švédsko muži,solentuna,1.03,320
12.10.2025,Bet365,volejbal,čierna hora,Budva,1.03,320
12.10.2025,Bet365,volejbal,čierna hora,podgorica,1.02,320
12.10.2025,Bet365,volejbal,čierna hora,podgorica,1.02,300
12.10.2025,Nike,futbal,kvali ms,Chorvátsko,1.01,600
13.10.2025,Bet365,volejbal,brasil paulista U21 ženy,osasco,1.03,600
14.10.2025,Bet365,volejbal,brasil paulista U19 muži,Centro,1.015,400
14.10.2025,Bet365,volejbal,brasil paulista U21 ženy,osasco,1.01,400
14.10.2025,Bet365,volejbal,Island ženy,HK,1.01,400
14.10.2025,Bet365,volejbal,Thajsko pro League muži,muang,1.01,600
15.10.2025,Bet365,volejbal,Island ženy,ka,1.02,1000
15.10.2025,Nike,basketbal,euro cup ženy,avenida,1.01,600
15.10.2025,Bet365,volejbal,Slovinsko ženy,branik,1.03,600
15.10.2025,Bet365,volejbal,ncaa ženy,coastal,1.03,600
16.10.2025,Bet365,volejbal,Kazachstan ženy,berel,1.01,630
16.10.2025,Bet365,volejbal,Kazachstan ženy,kuanysh,1.025,630
18.10.2025,Bet365,volejbal,Írsko ženy,gardians,1.01,830
18.10.2025,Bet365,volejbal,Izrael ženy,haoel kfar,1.015,830
18.10.2025,Bet365,volejbal,Dánsko ženy,asv aarhus,1.025,830
18.10.2025,Bet365,volejbal,Česko ženy,Liberec,1.015,520
18.10.2025,Bet365,volejbal,SVK ženy,Žilina,1.03,520
18.10.2025,Bet365,volejbal,rwanda ženy,police,1.03,520
18.10.2025,Bet365,volejbal,Filipíny mpva ženy,dasmarinas,1.04,610
18.10.2025,Bet365,volejbal,Portugalsko ženy,Porto,1.015,610
19.10.2025,Bet365,volejbal,Srbsko ženy,tent,1.01,560
19.10.2025,Bet365,volejbal,Portugalsko ženy,Porto,1.015,560
19.10.2025,Nike,squash,us open muži,asal,1.02,500
19.10.2025,Nike,squash,us open ženy,el sherbini,1.02,500
19.10.2025,Bet365,volejbal,montenegro muži,mornar,1.05,600
19.10.2025,Nike,hádzaná,SVK muži,Prešov,1.01,600
19.10.2025,Bet365,volejbal,Kazachstan ženy,zhetysu,1.01,620
19.10.2025,Bet365,volejbal,Kazachstan ženy,turan,1.04,620
20.10.2025,Nike,tenis,WTA queretaro,garibay vyhra aspoň set,1.03,600
20.10.2025,Bet365,volejbal,Grécko nc U20 ženy,deka,1.025,800
20.10.2025,Nike,squash,us open muži,asal,1.02,200
20.10.2025,Nike,squash,us open muži,el hammamy,1.03,200
20.10.2025,Bet365,volejbal,Filipíny SSL ženy,bulldogs,1.04,720
21.10.2025,Bet365,volejbal,Izrael muži,hapoel kfar,1.025,400
21.10.2025,Nike,squash,us open ženy,el sherbini,1.02,300
22.10.2025,Nike,hádzaná,Nórsko ženy,storhamar,1.01,600
22.10.2025,Nike,hádzaná,Dánsko ženy,esbjerg,1.01,600
22.10.2025,Bet365,volejbal,Slovinsko ženy,calcit,1.04,220
22.10.2025,Bet365,volejbal,Maďarsko nb I ženy,vesc,1.01,220
23.10.2025,Bet365,volejbal,brasil paulista U19 ženy,pinheiros,1.05,600
23.10.2025,Nike,basketbal,Brazília paulista ženy,ourinhos,1.01,800
23.10.2025,Nike,basketbal,Brazília paulista ženy,sao jose,1.01,800
23.10.2025,Nike,politika,Írsko prezidentské voľby,connoly,1.05,400
23.10.2025,Bet365,volejbal,brasil rdj U19 muži,fluminense,1.025,624
23.10.2025,Bet365,volejbal,Kosovo ženy,kv fer,1.01,624
23.10.2025,Bet365,volejbal,Bulharsko ženy,cska,1.025,624
23.10.2025,Bet365,volejbal,Bulharsko ženy,maritza,1.012,624
24.10.2025,Nike,hádzaná,SVK muži,Považská,1.1,200
24.10.2025,Nike,hádzaná,Nórsko ženy,larvik,1.01,600
24.10.2025,Bet365,volejbal,Bulharsko ženy,cska,1.025,586
24.10.2025,Bet365,volejbal,Bulharsko ženy,maritza,1.012,586
24.10.2025,Bet365,volejbal,zápasy zen,Dánsko,1.02,586
24.10.2025,Bet365,volejbal,Bosna muži,napredak,1.05,595
24.10.2025,Bet365,volejbal,ncaa ženy,nebraska,1.015,590
24.10.2025,Bet365,volejbal,ncaa ženy,pittsburgh,1.02,590
24.10.2025,Bet365,volejbal,ncaa ženy,Texas,1.025,590
25.10.2025,Bet365,volejbal,rwanda ženy,apr,1.015,800
25.10.2025,Bet365,volejbal,Rakúsko ženy,sokol post,1.012,800
25.10.2025,Bet365,volejbal,Chorvátsko muži,haok,1.04,402
25.10.2025,Bet365,volejbal,Nemecko ženy,Stuttgart,1.01,402
25.10.2025,Bet365,volejbal,rwanda muži,police,1.025,402
25.10.2025,Bet365,volejbal,Dánsko ženy,gentofte,1.062,402
25.10.2025,Bet365,volejbal,uganda ženy,sport-s,1.062,402
25.10.2025,Nike,hádzaná,Portugalsko muži,Porto,1.01,500
25.10.2025,Nike,hádzaná,mol ženy,most,1.01,500
25.10.2025,Bet365,volejbal,Cyprus ženy,aek larnaca,1.02,396
25.10.2025,Bet365,volejbal,čierna hora ženy,luka bar,1.05,396
25.10.2025,Bet365,volejbal,Portugalsko 2 ženy,Santa Cruz,1.04,610
25.10.2025,Bet365,volejbal,Portugalsko 2 ženy,praiense,1.015,610
26.10.2025,Bet365,volejbal,Portugalsko 2 ženy,Santa Cruz,1.012,1000
26.10.2025,Bet365,volejbal,Rakúsko ženy,Linz,1.03,600
26.10.2025,Bet365,volejbal,Portugalsko ženy,Vitoria,1.02,600
26.10.2025,Bet365,volejbal,peru ženy,regatas,1.02,526
26.10.2025,Bet365,volejbal,brasil paulista U19 ženy,pinheiros,1.05,526
26.10.2025,Bet365,volejbal,ncaa ženy,Pittsburgh,1.015,526
26.10.2025,Bet365,volejbal,ncaa ženy,smu,1.025,526
27.10.2025,Bet365,volejbal,arabské klubové ženy,africain,1.01,790
27.10.2025,Bet365,volejbal,arabské klubové ženy,carthage,1.03,790
27.10.2025,Nike,squash,canadian ženy,orfi,1.02,600
27.10.2025,Bet365,volejbal,Grécko 3.division ženy,papagou,1.04,620
27.10.2025,Bet365,volejbal,Grécko 3.division ženy,melisiakos,1.03,620
27.10.2025,Bet365,volejbal,Filipíny mpva ženy,pasay,1.03,490
27.10.2025,Bet365,volejbal,Filipíny pvl ženy,akari,1.062,490
28.10.2025,Bet365,volejbal,Vietnam ženy,nguyen,1.025,600
28.10.2025,Nike,futbal,Malajzia pohár,johor stávka bez remízy,1.01,600
28.10.2025,Nike,futbal,kvali me sk.10 U17,Švajčiarsko,1.01,600
28.10.2025,Bet365,volejbal,liga majstrov muži,Dinamo,1.05,394
28.10.2025,Bet365,volejbal,Slovinsko pohár ženy,gen-i,1.025,394
28.10.2025,Bet365,volejbal,Slovinsko pohár ženy,calcit,1.015,394
28.10.2025,Bet365,volejbal,Slovinsko pohár ženy,gen-i,1.025,600
28.10.2025,Bet365,volejbal,Slovinsko pohár ženy,calcit,1.015,1000
29.10.2025,Nike,volejbal,Challenge cup ženy,tchalou,1.02,800
29.10.2025,Nike,volejbal,Nemecko ženy,schwerin,1.01,800
29.10.2025,Nike,basketbal,fiba cup muži,bilbao,1.01,800
29.10.2025,Nike,futsal,liga majstrov sk.4,sporting,1.04,200
29.10.2025,Bet365,volejbal,Maďarsko muži,vegyez,1.04,428
29.10.2025,Bet365,volejbal,Maďarsko pohár ženy,vesc,1.05,428
30.10.2025,Bet365,volejbal,Vietnam muži,vinh,1.015,610
30.10.2025,Bet365,volejbal,Vietnam ženy,bac,1.05,610
30.10.2025,Bet365,volejbal,arabské klubové,bejaia,1.025,1000
30.10.2025,Bet365,volejbal,liga majstrov muži,olympiakos,1.02,1000
30.10.2025,Bet365,volejbal,Dánsko pohár ženy,gentofte,1.01,1000
30.10.2025,Nike,badminton,Hylo muži štvorhra,astrup/rasmusen,1.01,600
30.10.2025,Nike,badminton,Hylo muži štvorhra,chia/soh,1.01,600
30.10.2025,Nike,hádzaná,Rusko ženy,togliatti,1.01,600
30.10.2025,Nike,basketbal,Dánsko muži,horsens,1.01,600
30.10.2025,Nike,badminton,Hylo muži štvorhra,astrup/rasmusen,1.01,400
30.10.2025,Bet365,volejbal,Slovinsko 1B ženy,krim,1.05,400
31.10.2025,Nike,hádzaná,Poľsko ženy,zaglebie,1.01,800
31.10.2025,Nike,volejbal,Bulharsko ženy,vk marica,1.02,800
31.10.2025,Bet365,volejbal,Albánsko cup muži,tirana,1.04,410
31.10.2025,Bet365,volejbal,Albánsko ženy,tirana,1.025,410
31.10.2025,Bet365,volejbal,Chorvátsko ženy,nebo,1.03,410
1.11.2025,Nike,basketbal,SVK ženy,Slovan,1.02,300
1.11.2025,Nike,basketbal,SVK ženy,y.a.kosice,1.1,300
1.11.2025,Bet365,volejbal,čierna hora ženy,bar,1.01,840
1.11.2025,Bet365,volejbal,peru muži,peerles,1.01,840
1.11.2025,Bet365,volejbal,Chorvátsko muži,haok,1.01,840
1.11.2025,Bet365,volejbal,Izrael ženy,hapoel kfar,1.01,840
1.11.2025,Bet365,volejbal,arabské klubové ženy nc,bejaia,1.01,394
1.11.2025,Bet365,volejbal,Francúzsko ženy,levallois,1.015,394
1.11.2025,Bet365,volejbal,Estónsko pohár,barrus,1.025,394
1.11.2025,Nike,volejbal,Rumunsko ženy,Dinamo,1.02,800
1.11.2025,Bet365,volejbal,Portugalsko A2 muži,ginastica,1.02,790
1.11.2025,Bet365,volejbal,Cyprus ženy,lemesos,1.02,790
1.11.2025,Bet365,volejbal,Cyprus ženy,lemesos,1.44,400
1.11.2025,Bet365,volejbal,Cyprus ženy,lemesos,1.2,392
1.11.2025,Bet365,volejbal,peru ženy,alianza,1.03,620
1.11.2025,Bet365,volejbal,Thajsko ženy,rattana,1.015,620
1.11.2025,Bet365,volejbal,Thajsko ženy,rattana,1.015,530
2.11.2025,Bet365,volejbal,Estónsko pohár muži,bigbank,1.015,705
2.11.2025,Bet365,volejbal,Švajčiarsko ženy,neuchatel,1.02,705
2.11.2025,Bet365,volejbal,Island ženy,HK,1.015,705
2.11.2025,Bet365,volejbal,Island muži,ka,1.03,705
2.11.2025,Bet365,volejbal,Island ženy,HK,1.015,700
2.11.2025,Bet365,volejbal,Island muži,ka,1.03,700
2.11.2025,Bet365,volejbal,Chorvátsko ženy,haok mladost,1.05,400
2.11.2025,Bet365,volejbal,čierna hora ženy,buducnost,1.071,400
3.11.2025,Bet365,volejbal,Rakúsko pohár ženy,bad radkersburg,1.02,1200
3.11.2025,Bet365,volejbal,ncaa 2 ženy,fayetevile,1.04,200
3.11.2025,Nike,basketbal,Brazília muži,corinthians,1.01,600
4.11.2025,Nike,volejbal,Kazachstan ženy,zhetysu,1.01,800
4.11.2025,Bet365,volejbal,Izrael muži,maccabi aviv,1.11,346
4.11.2025,Bet365,volejbal,Izrael muži,hapoel asher,1.14,300
4.11.2025,Bet365,volejbal,Egypt muži,ak ahly,1.02,800
4.11.2025,Bet365,volejbal,Egypt muži,zamalek,1.01,800
4.11.2025,Bet365,volejbal,liga majstrov ženy,le cannet,1.01,1000
5.11.2025,Nike,vodné pólo,rwp,novi beograd,1.01,600
5.11.2025,Nike,hádzaná,Česko pohár muži,Karviná,1.02,600
5.11.2025,Bet365,volejbal,Dánsko ženy,aarhus,1.04,800
5.11.2025,Bet365,volejbal,Kazachstan ženy,kuanysh,1.01,800
5.11.2025,Bet365,volejbal,Kazachstan ženy,aktobe,1.04,400
5.11.2025,Bet365,volejbal,Maďarsko pohár muži,vegyez,1.02,400
5.11.2025,Bet365,volejbal,Tunis muži,bousaid,1.025,400
5.11.2025,Bet365,volejbal,Lotyšsko pohár muži,jekabpils,1.025,400
5.11.2025,Bet365,volejbal,Challenge cup ženy,Ostrava,1.015,310
5.11.2025,Bet365,volejbal,Challenge cup ženy,neapolis,1.03,310
5.11.2025,Bet365,volejbal,Kazachstan ženy,kuanysh,1.015,1190
5.11.2025,Bet365,volejbal,Kazachstan ženy,berel,1.025,1190
5.11.2025,Bet365,volejbal,Kazachstan ženy,zhetysu,1.03,410
5.11.2025,Bet365,volejbal,Kazachstan ženy,karaganda,1.04,410
5.11.2025,Bet365,volejbal,ncaa ženy,arizona,1.04,410
5.11.2025,Bet365,volejbal,peru muži,mb volley,1.015,410
5.11.2025,Bet365,volejbal,international U19 ženy,nepal,1.01,410
5.11.2025,Nike,vodné pólo,rwp,novi beograd,1.01,600
6.11.2025,Bet365,volejbal,ncaa ženy,nebraska,1.02,1000
6.11.2025,Bet365,volejbal,kenya muži,kdf,1.02,610
6.11.2025,Bet365,volejbal,SVK muži,Komárno,1.01,610
6.11.2025,Bet365,volejbal,Izrael muži,maccabi,1.05,610
7.11.2025,Nike,badminton,Nórsko štvorhra muži,klingard/rasmusen,1.01,600
7.11.2025,Nike,badminton,Nórsko štvorhra ženy,Norman/sjoo,1.01,600
7.11.2025,Nike,badminton,Nórsko dvojhra ženy,podedworny,1.01,600
7.11.2025,Nike,rugby,medzištátne,Írsko,1.01,600
7.11.2025,Bet365,volejbal,Izrael ženy,maccabi,1.012,284
